AÑO;MES;ID PASO;PASO;ID PAÍS;PAÍS;SALIDAS
2013;1;920300;Paso Icalma;1301;Argentina;66
2013;1;920300;Paso Icalma;1301;Argentina;59
2013;1;920300;Paso Icalma;1301;Argentina;88
2013;1;920300;Paso Icalma;1301;Argentina;104
2013;1;920300;Paso Icalma;1301;Argentina;129
2013;1;920300;Paso Icalma;1301;Argentina;103
2013;1;920300;Paso Icalma;1301;Argentina;113
2013;1;920300;Paso Icalma;1301;Argentina;74
2013;1;920300;Paso Icalma;1301;Argentina;115
2013;1;920300;Paso Icalma;1301;Argentina;87
2013;1;1010100;Aeropuerto El Tepual;1301;Argentina;3
2013;1;1010100;Aeropuerto El Tepual;1301;Argentina;1
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;45
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;53
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;21
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;58
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;35
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;293
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;203
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;440
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;302
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;480
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;614
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;642
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;684
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;710
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;837
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;775
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;749
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;855
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;756
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;908
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;922
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;963
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;819
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;873
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;914
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;961
2013;1;1020100;Paso Cardenal Antonio Samoré (Portezuelo de Puyehue);1301;Argentina;1072
2013;1;1020200;Paso Futaleufú;1301;Argentina;42
2013;1;1020200;Paso Futaleufú;1301;Argentina;133
2013;1;1020200;Paso Futaleufú;1301;Argentina;107
2013;1;1020200;Paso Futaleufú;1301;Argentina;155
2013;1;1020200;Paso Futaleufú;1301;Argentina;159
2013;1;1020200;Paso Futaleufú;1301;Argentina;93
2013;1;1020200;Paso Futaleufú;1301;Argentina;110
2013;1;1020200;Paso Futaleufú;1301;Argentina;79
2013;1;1020200;Paso Futaleufú;1301;Argentina;149
2013;1;1020200;Paso Futaleufú;1301;Argentina;110
2013;1;1020200;Paso Futaleufú;1301;Argentina;112
2013;1;1020200;Paso Futaleufú;1301;Argentina;167
2013;1;1020200;Paso Futaleufú;1301;Argentina;93
2013;1;1020200;Paso Futaleufú;1301;Argentina;132
2013;1;1020200;Paso Futaleufú;1301;Argentina;113
2013;1;1020200;Paso Futaleufú;1301;Argentina;149
2013;1;1020200;Paso Futaleufú;1301;Argentina;191
2013;1;1020200;Paso Futaleufú;1301;Argentina;127
2013;1;1020200;Paso Futaleufú;1301;Argentina;161
2013;1;1020200;Paso Futaleufú;1301;Argentina;124
2013;1;1020200;Paso Futaleufú;1301;Argentina;176
2013;1;1020200;Paso Futaleufú;1301;Argentina;160
2013;1;1020200;Paso Futaleufú;1301;Argentina;202
2013;1;1020200;Paso Futaleufú;1301;Argentina;148
2013;1;1020200;Paso Futaleufú;1301;Argentina;170
2013;1;1020200;Paso Futaleufú;1301;Argentina;183
2013;1;1020200;Paso Futaleufú;1301;Argentina;155
2013;1;1020200;Paso Futaleufú;1301;Argentina;176
2013;1;1020200;Paso Futaleufú;1301;Argentina;135
2013;1;1020200;Paso Futaleufú;1301;Argentina;202
2013;1;1020200;Paso Futaleufú;1301;Argentina;155
2013;1;1020300;Paso Río Encuentro;1301;Argentina;854
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;10
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;21
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;23
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;15
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;20
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;14
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;21
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;13
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;18
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;25
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;14
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;11
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;18
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;16
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;29
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;21
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;12
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;19
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;13
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;24
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;15
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;14
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;11
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;14
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;12
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;18
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;16
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;15
2013;1;1020400;Paso Pérez Rosales;1301;Argentina;11
2013;1;1020500;Paso Río Manso;1301;Argentina;130
2013;1;1020600;Paso Río Puelo (Fluvial);1301;Argentina;105
2013;1;1029901;Paso Vuriloche (Buriloche o Tronador);1301;Argentina;8
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;104
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;199
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;155
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;227
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;358
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;172
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;217
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;175
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;261
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;289
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;1725
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;1502
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;855
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;269
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;337
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;251
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;202
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;270
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;225
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;202
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;187
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;262
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;280
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;193
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;269
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;330
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;166
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;291
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;240
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;302
2013;1;1120100;Paso Río Jeinemeni;1301;Argentina;174
2013;1;1120200;Paso Huemules;1301;Argentina;52
2013;1;1120200;Paso Huemules;1301;Argentina;40
2013;1;1120200;Paso Huemules;1301;Argentina;29
2013;1;1120200;Paso Huemules;1301;Argentina;69
2013;1;1120200;Paso Huemules;1301;Argentina;62
2013;1;1120200;Paso Huemules;1301;Argentina;38
2013;1;1120200;Paso Huemules;1301;Argentina;59
2013;1;1120200;Paso Huemules;1301;Argentina;40
2013;1;1120200;Paso Huemules;1301;Argentina;65
2013;1;1120200;Paso Huemules;1301;Argentina;80
2013;1;1120200;Paso Huemules;1301;Argentina;182
2013;1;1120200;Paso Huemules;1301;Argentina;91
2013;1;1120200;Paso Huemules;1301;Argentina;39
2013;1;1120200;Paso Huemules;1301;Argentina;56
2013;1;1120200;Paso Huemules;1301;Argentina;57
2013;1;1120200;Paso Huemules;1301;Argentina;57
2013;1;1120200;Paso Huemules;1301;Argentina;20
2013;1;1120200;Paso Huemules;1301;Argentina;113
2013;1;1120200;Paso Huemules;1301;Argentina;42
2013;1;1120200;Paso Huemules;1301;Argentina;39
2013;1;1120200;Paso Huemules;1301;Argentina;98
2013;1;1120200;Paso Huemules;1301;Argentina;26
2013;1;1120200;Paso Huemules;1301;Argentina;62
2013;1;1120200;Paso Huemules;1301;Argentina;32
2013;1;1120200;Paso Huemules;1301;Argentina;40
2013;1;1120200;Paso Huemules;1301;Argentina;31
2013;1;1120200;Paso Huemules;1301;Argentina;29
2013;1;1120200;Paso Huemules;1301;Argentina;29
2013;1;1120200;Paso Huemules;1301;Argentina;42
2013;1;1120200;Paso Huemules;1301;Argentina;68
2013;1;1120200;Paso Huemules;1301;Argentina;24
2013;1;1120300;Paso Coyhaique;1301;Argentina;7
2013;1;1120300;Paso Coyhaique;1301;Argentina;52
2013;1;1120300;Paso Coyhaique;1301;Argentina;47
2013;1;1120300;Paso Coyhaique;1301;Argentina;146
2013;1;1120300;Paso Coyhaique;1301;Argentina;53
2013;1;1120300;Paso Coyhaique;1301;Argentina;55
2013;1;1120300;Paso Coyhaique;1301;Argentina;83
2013;1;1120300;Paso Coyhaique;1301;Argentina;79
2013;1;1120300;Paso Coyhaique;1301;Argentina;65
2013;1;1120300;Paso Coyhaique;1301;Argentina;129
2013;1;1120300;Paso Coyhaique;1301;Argentina;90
2013;1;1120300;Paso Coyhaique;1301;Argentina;54
2013;1;1120300;Paso Coyhaique;1301;Argentina;122
2013;1;1120300;Paso Coyhaique;1301;Argentina;91
2013;1;1120300;Paso Coyhaique;1301;Argentina;92
2013;1;1120300;Paso Coyhaique;1301;Argentina;61
2013;1;1120300;Paso Coyhaique;1301;Argentina;180
2013;1;1120300;Paso Coyhaique;1301;Argentina;65
2013;1;1120300;Paso Coyhaique;1301;Argentina;90
2013;1;1120300;Paso Coyhaique;1301;Argentina;173
2013;1;1120300;Paso Coyhaique;1301;Argentina;96
2013;1;1120300;Paso Coyhaique;1301;Argentina;61
2013;1;1120300;Paso Coyhaique;1301;Argentina;143
2013;1;1120400;Paso Triana;1301;Argentina;73
2013;1;1120500;Paso Pampa Alta (Puesto Viejo);1301;Argentina;363
2013;1;1120600;Paso Roballos;1301;Argentina;225
2013;1;1120700;Paso Río Mosco;1301;Argentina;17
2013;1;1120800;Paso Río Mayer, Ribera Norte;1301;Argentina;60
2013;1;1120900;Paso Río Frías-Appeleg;1301;Argentina;50
2013;1;1121000;Paso Ingeniero Ibáñez-Pallavicini;1301;Argentina;863
2013;1;1121100;Paso Las Pampas-Lago Verde;1301;Argentina;50
2013;1;1129901;Hito IV-O-B - Paso Dos Lagunas;1301;Argentina;24
2013;1;1210100;Aeropuerto Pdte. Carlos Ibáñez del Campo;1301;Argentina;16
2013;1;1210100;Aeropuerto Pdte. Carlos Ibáñez del Campo;1301;Argentina;1
2013;1;1210100;Aeropuerto Pdte. Carlos Ibáñez del Campo;1301;Argentina;20
2013;1;1210100;Aeropuerto Pdte. Carlos Ibáñez del Campo;1301;Argentina;12
2013;1;1210100;Aeropuerto Pdte. Carlos Ibáñez del Campo;1301;Argentina;9
2013;1;1210100;Aeropuerto Pdte. Carlos Ibáñez del Campo;1301;Argentina;1
2013;1;1220100;Paso Integración Austral;1301;Argentina;103
2013;1;1220100;Paso Integración Austral;1301;Argentina;371
2013;1;1220100;Paso Integración Austral;1301;Argentina;472
2013;1;1220100;Paso Integración Austral;1301;Argentina;464
2013;1;1220100;Paso Integración Austral;1301;Argentina;601
2013;1;1220100;Paso Integración Austral;1301;Argentina;278
2013;1;1220100;Paso Integración Austral;1301;Argentina;375
2013;1;1220100;Paso Integración Austral;1301;Argentina;363
2013;1;1220100;Paso Integración Austral;1301;Argentina;394
2013;1;1220100;Paso Integración Austral;1301;Argentina;245
2013;1;1220100;Paso Integración Austral;1301;Argentina;494
2013;1;1220100;Paso Integración Austral;1301;Argentina;511
2013;1;1220100;Paso Integración Austral;1301;Argentina;282
2013;1;1220100;Paso Integración Austral;1301;Argentina;328
2013;1;1220100;Paso Integración Austral;1301;Argentina;342
2013;1;1220100;Paso Integración Austral;1301;Argentina;441
2013;1;1220100;Paso Integración Austral;1301;Argentina;391
2013;1;1220100;Paso Integración Austral;1301;Argentina;497
2013;1;1220100;Paso Integración Austral;1301;Argentina;522
2013;1;1220100;Paso Integración Austral;1301;Argentina;336
2013;1;1220100;Paso Integración Austral;1301;Argentina;316
2013;1;1220100;Paso Integración Austral;1301;Argentina;336
2013;1;1220100;Paso Integración Austral;1301;Argentina;415
2013;1;1220100;Paso Integración Austral;1301;Argentina;241
2013;1;1220100;Paso Integración Austral;1301;Argentina;634
2013;1;1220100;Paso Integración Austral;1301;Argentina;760
2013;1;1220100;Paso Integración Austral;1301;Argentina;315
2013;1;1220100;Paso Integración Austral;1301;Argentina;326
2013;1;1220100;Paso Integración Austral;1301;Argentina;299
2013;1;1220100;Paso Integración Austral;1301;Argentina;407
2013;1;1220100;Paso Integración Austral;1301;Argentina;331
2013;1;1220200;Paso Dorotea;1301;Argentina;240
2013;1;1220200;Paso Dorotea;1301;Argentina;653
2013;1;1220200;Paso Dorotea;1301;Argentina;584
2013;1;1220200;Paso Dorotea;1301;Argentina;654
2013;1;1220200;Paso Dorotea;1301;Argentina;684
2013;1;1220200;Paso Dorotea;1301;Argentina;507
2013;1;1220200;Paso Dorotea;1301;Argentina;581
2013;1;1220200;Paso Dorotea;1301;Argentina;552
2013;1;1220200;Paso Dorotea;1301;Argentina;581
2013;1;1220200;Paso Dorotea;1301;Argentina;643
2013;1;1220200;Paso Dorotea;1301;Argentina;594
2013;1;1220200;Paso Dorotea;1301;Argentina;615
2013;1;1220200;Paso Dorotea;1301;Argentina;505
2013;1;1220200;Paso Dorotea;1301;Argentina;512
2013;1;1220200;Paso Dorotea;1301;Argentina;502
2013;1;1220200;Paso Dorotea;1301;Argentina;504
2013;1;1220200;Paso Dorotea;1301;Argentina;653
2013;1;1220200;Paso Dorotea;1301;Argentina;637
2013;1;1220200;Paso Dorotea;1301;Argentina;654
2013;1;1220200;Paso Dorotea;1301;Argentina;460
2013;1;1220200;Paso Dorotea;1301;Argentina;665
2013;1;1220200;Paso Dorotea;1301;Argentina;621
2013;1;1220200;Paso Dorotea;1301;Argentina;583
2013;1;1220200;Paso Dorotea;1301;Argentina;667
2013;1;1220200;Paso Dorotea;1301;Argentina;702
2013;1;1220200;Paso Dorotea;1301;Argentina;580
2013;1;1220200;Paso Dorotea;1301;Argentina;678
2013;1;1220200;Paso Dorotea;1301;Argentina;674
2013;1;1220200;Paso Dorotea;1301;Argentina;600
2013;1;1220200;Paso Dorotea;1301;Argentina;589
2013;1;1220200;Paso Dorotea;1301;Argentina;500
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;56
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;51
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;45
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;44
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;47
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;57
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;57
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;60
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;31
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;55
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;64
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;41
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;70
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;60
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;48
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;60
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;53
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;80
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;59
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;66
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;100
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;71
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;74
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;62
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;112
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;95
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;74
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;53
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;72
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;61
2013;1;1220300;Paso Río Don Guillermo;1301;Argentina;82
2013;1;1220400;Paso San Sebastián;1301;Argentina;47
2013;1;1220400;Paso San Sebastián;1301;Argentina;103
2013;1;1220400;Paso San Sebastián;1301;Argentina;107
2013;1;1220400;Paso San Sebastián;1301;Argentina;101
2013;1;1220400;Paso San Sebastián;1301;Argentina;109
2013;1;1220400;Paso San Sebastián;1301;Argentina;119
2013;1;1220400;Paso San Sebastián;1301;Argentina;106
2013;1;1220400;Paso San Sebastián;1301;Argentina;80
2013;1;1220400;Paso San Sebastián;1301;Argentina;42
2013;1;1220400;Paso San Sebastián;1301;Argentina;113
2013;1;1220400;Paso San Sebastián;1301;Argentina;92
2013;1;1220400;Paso San Sebastián;1301;Argentina;79
2013;1;1220400;Paso San Sebastián;1301;Argentina;131
2013;1;1220400;Paso San Sebastián;1301;Argentina;115
2013;1;1220400;Paso San Sebastián;1301;Argentina;57
2013;1;1220400;Paso San Sebastián;1301;Argentina;96
2013;1;1220400;Paso San Sebastián;1301;Argentina;128
2013;1;1220400;Paso San Sebastián;1301;Argentina;121
2013;1;1220400;Paso San Sebastián;1301;Argentina;97
2013;1;1220400;Paso San Sebastián;1301;Argentina;122
2013;1;1220400;Paso San Sebastián;1301;Argentina;74
2013;1;1220400;Paso San Sebastián;1301;Argentina;97
2013;1;1220400;Paso San Sebastián;1301;Argentina;98
2013;1;1220400;Paso San Sebastián;1301;Argentina;113
2013;1;1220400;Paso San Sebastián;1301;Argentina;105
2013;1;1220400;Paso San Sebastián;1301;Argentina;111
2013;1;1220400;Paso San Sebastián;1301;Argentina;123
2013;1;1220400;Paso San Sebastián;1301;Argentina;68
2013;1;1220400;Paso San Sebastián;1301;Argentina;102
2013;1;1220400;Paso San Sebastián;1301;Argentina;82
2013;1;1220400;Paso San Sebastián;1301;Argentina;67
2013;1;1220500;Paso Laurita-Casas Viejas;1301;Argentina;23
2013;1;1220500;Paso Laurita-Casas Viejas;1301;Argentina;109
2013;1;1220500;Paso Laurita-Casas Viejas;1301;Argentina;111
2013;1;1220500;Paso Laurita-Casas Viejas;1301;Argentina;107
2013;1;1220500;Paso Laurita-Casas Viejas;1301;Argentina;95
2013;1;1220500;Paso Laurita-Casas Viejas;1301;Argentina;115
2013;1;1220500;Paso Laurita-Casas Viejas;1301;Argentina;96
2013;1;1220500;Paso Laurita-Casas Viejas;1301;Argentina;85
2013;1;1220500;Paso Laurita-Casas Viejas;1301;Argentina;73
2013;1;1220500;Paso Laurita-Casas Viejas;1301;Argentina;79
2013;1;1220500;Paso Laurita-Casas Viejas;1301;Argentina;94
2013;1;1220500;Paso Laurita-Casas Viejas;1301;Argentina;73
